306 225 289 216 225 90 	16 34 47 3 34 78 57 
306 225 289 216 90 295 189 	16 34 47 74 41 57 78 32 41 22 72 55 49 65 49 
306 225 289 216 225 	16 34 47 3 34 
306 225 289 216 225 90 	16 34 47 3 34 78 57 
306 225 197 	16 34 41 63 
306 233 108 156 225 	16 34 66 6 49 78 34 
111 144 151 	57 44 51 37 63 
306 230 116 153 62 	16 34 66 7 49 78 34 76 
306 225 282 153 225 90 	16 34 54 49 78 34 78 57 
306 225 282 153 225 	16 34 54 49 78 34 
306 225 282 153 225 90 	16 34 54 49 78 34 78 57 
306 225 115 189 	16 34 54 64 41 
214 	
206 189 	47 73 3 
306 187 38 189 	16 44 78 49 76 41 
305 300 189 	16 24 63 41 
47 212 	22 45 
312 223 	32 65 47 
305 300 189 	16 24 63 41 
84 225 243 89 270 	58 63 38 65 
53 270 277 	22 65 20 49 
306 300 153 295 189 194 270 278 300 	16 24 49 78 32 41 
209 109 	54 63 3 32 72 34 
306 270 277 	43 3 43 
306 270 300 153 	16 22 49 
306 277 180 212 	47 64 57 78 49 
306 277 180 214 288 153 300 126 	47 64 57 78 49 22 72 51 76 24 
310 261 277 143 198 212 	8 3 24 51 73 3 34 
209 189 	55 58 39 
312 282 153 	54 58 
309 78 	6 58 3 22 63 49 
312 282 153 300 126 	54 72 
282 284 153 270 300 180 290 230 171 	43 63 51 63 58 66 7 
200 153 172 170 300 	9 47 63 41 39 63 49 65 57 72 
306 81 260 189 	16 58 57 63 41 
302 270 	45 51 67 37 
305 78 153 189 	45 51 67 37 22 63 44 51 
302 270 	45 51 67 37 
309 207 	9 39 
312 282 126 	54 58 
308 160 172 170 284 153 	47 63 51 64 22 
311 261 277 285 171 	6 3 24 78 49 72 29 65 
302 270 	45 51 67 37 
213 115 189 	39 78 54 65 43 
116 133 	45 63 51 78 32 65 
166 196 278 153 189 	16 22 37 3 24 63 54 63 51 63 
304 189 90 231 189 	7 8 3 57 78 32 65 41 
306 122 198 212 	11 43 49 
290 196 	58 64 47 43 63 37 
209 109 	54 63 3 32 72 34 
304 298 189 14 282 153 	7 8 29 41 58 63 54 49 
310 158 171 185 	51 76 58 63 
310 158 171 185 	51 76 58 63 
282 283 270 300 151 296 153 	54 22 65 51 
310 90 291 153 	7 8 29 41 49 
114 224 300 	54 78 48 49 78 38 
187 232 	45 65 32 65 
206 189 	47 73 3 
212 282 261 275 277 286 212 	43 78 49 63 49 3 46 58 76 24 63 
300 285 180 181 	58 51 
308 295 189 	57 63 38 
58 295 261 277 288 212 	55 66 49 67 22 64 48 63 
306 270 289 189 	16 22 47 73 41 
306 270 90 225 38 171 	16 22 78 57 78 32 78 49 74 47 
214 	
305 143 178 189 	16 51 63 47 
277 284 180 	22 78 51 45 
306 135 187 	16 51 .43 65 .
300 284 	34 76 47 72 41 
183 286 180 290 225 295 	43 78 49 63 43 78 37 
306 135 295 153 	45 34 61 63 
183 160 288 282 153 300 126 	54 48 57 78 22 
306 135 225 160 225 243 	16 51 78 34 78 49 64 29 
182 225 295 160 	45 73 32 49 65 
306 138 197 	17 51 72 41 63 
185 160 198 212 	57 47 30 
170 190 	58 63 38 65 
306 135 300 153 	16 51 78 24 49 
300 295 179 189 	47 67 57 
306 135 250 189 	16 51 78 24 64 41 
290 259 187 270 	55 63 3 37 
279 243 	58 29 
312 135 -279 298 189 	6 51 -58 57 41 
312 135 285 212 	48 63 
306 142 170 115 295 176 171 	16 51 64 48 63 
306 141 	16 51 65 
306 142 251 	16 51 64 29 63 
306 142 288 225 	16 51 64 48 32 
312 142 298 189 	16 51 64 57 41 
306 142 298 183 207 	16 51 64 29 63 45 72 38 
204 261 300 126 	7 43 
303 108 25 158 	43 78 49 37 78 48 72 22 
303 108 25 158 	43 78 49 37 78 48 72 22 
306 135 277 189 	16 51 78 24 64 41 
312 282 153 	54 58 
306 142 313 180 298 189 	16 51 72 44 61 57 41 
306 214 161 300 	22 72 23 64 51 63 44 
176 283 261 271 	22 76 58 41 65 
306 135 138 189 '90 	16 51 72 41 
312 135 285 212 	48 63 
312 135 285 212 	48 63 
312 135 285 212 	48 63 
310 135 136 165 196 135 	6 41 78 48 38 63 
312 282 153 300 126 	54 72 
306 135 142 90 	16 51 64 57 
306 135 142 	17 51 65 
188 38 	10 40 63 49 
306 142 261 295 189 	16 51 64 3 24 32 41 
306 142 288 225 	16 51 64 48 32 
306 142 288 225 	16 51 64 48 32 
306 135 142 90 	16 51 64 57 
306 142 298 189 	16 51 64 57 41 
312 212 	48 58 
176 189 50 270 277 	7 24 72 
312 282 153 300 126 	54 72 
306 135 113 225 	16 51 54 66 34 
306 135 289 153 	16 51 78 47 49 
306 135 44 	16 51 78 47 76 
306 135 171 90 206 214 161 	16 51 78 47 78 57 
306 135 260 	16 51 78 57 63 
214 158 	55 78 49 65 
110 149 	6 41 78 48 
176 232 	45 63 51 
309 115 135 	45 66 49 63 9 
306 135 295 189 	16 51 78 32 41 
303 158 	16 22 
38 280 90 	24 66 51 63 45 
306 135 112 225 	16 51 54 66 34 
306 142 	27 67 58 63 
310 135 	47 72 3 
255 288 143 270 300 	43 78 49 57 3 57 78 22 49 36 
310 179 178 	8 47 63 47 65 
310 179 194 110 135 	16 47 63 41 66 16 51 
310 179 194 110 135 	16 47 63 41 66 16 51 
306 289 161 135 230 	43 41 78 41 63 
306 289 153 298 189 	16 47 49 78 57 41 
279 153 225 	58 49 78 34 
306 289 160 	22 57 78 49 78 41 43 37 78 38 49 
306 178 135 	16 47 64 51 
306 178 142 41 	16 47 64 51 64 48 76 
293 230 180 184 259 	32 65 22 63 
306 171 	16 47 
310 287 216 230 	39 76 
306 171 179 	16 47 78 47 63 
310 171 179 194 282 135 	16 47 78 47 63 41 66 16 51 
206 171 	58 47 22 49 49 58 72 58 73 3 
116 133 	45 63 51 78 32 65 
306 171 174 225 	16 47 78 47 72 32 
306 171 44 189 90 	16 47 76 3 57 
306 44 160 	16 47 76 49 65 
176 270 277 288 207 212 282 171 	47 58 37 78 37 63 
182 287 287 298 153 	57 47 78 49 63 32 
297 197 214 290 214 	49 63 56 78 32 78 49 43 37 64 
110 136 	22 63 49 78 48 
185 286 180 290 230 171 	43 78 49 57 78 38 63 41 
311 197 135 	51 72 22 64 41 
278 293 135 	43 78 48 63 49 
205 285 207 214 135 	46 67 47 64 
310 149 214 169 135 	6 3 37 47 72 3 ,
306 189 295 153 90 	16 3 34 49 78 57 
310 149 214 170 300 	6 3 37 47 72 3 
306 216 62 	8 3 34 76 
176 190 300 126 	57 47 63 43 78 37 58 76 37 63 58 73 
282 140 180 290 230 207 293 	22 76 47 29 45 67 37 45 41 63 41 63 
178 300 113 171 	6 40 64 22 
293 226 	43 78 49 37 64 45 3 40 
311 261 277 285 171 	6 3 24 78 49 72 29 65 
181 207 214 288 171 	43 63 24 51 
311 261 277 285 	6 3 24 78 49 72 29 65 
310 261 277 143 198 212 	8 3 24 51 73 3 34 
310 261 277 143 198 212 	8 3 24 51 73 3 34 
209 282 211 293 153 300 126 	16 41 78 29 64 51 78 57 
306 261 300 135 89 153 225 	16 3 29 72 51 58 63 49 78 32 
311 261 277 285 171 	6 3 24 78 49 72 29 65 
115 293 109 	54 64 40 54 63 
89 153 289 196 	57 63 47 3 29 57 78 48 
176 189 	57 72 43 58 51 72 
176 198 208 288 	43 67 49 78 54 
312 212 	48 58 
303 158 	16 22 
305 50 270 275 	16 41 76 58 
312 285 275 300 126 	8 22 63 8 48 76 3 
89 160 	57 37 63 41 63 
310 170 189 	8 48 63 41 
256 233 291 	24 49 47 
306 180 187 161 168 171 	16 43 78 49 73 47 
311 180 187 126 300 126 	57 72 45 
298 289 	45 49 63 45 49 
289 287 185 252 	55 57 78 37 78 49 
175 142 271 300 126 	29 34 61 65 45 67 32 65 
84 153 275 285 90 	6 37 78 48 3 37 45 51 54 63 41 7 39 47 65 
278 216 187 	43 78 49 39 49 78 55 41 
44 298 179 300 	8 57 57 72 46 65 45 39 37 49 
306 160 270 298 189 	16 49 64 22 78 57 41 
306 160 270 	16 49 64 22 
306 160 270 255 189 	16 49 64 22 78 57 41 
306 160 189 	7 48 51 73 3 34 
311 144 286 135 	55 22 78 37 64 
184 252 298 	57 41 78 32 65 
311 259 287 289 207 208 	7 55 78 49 47 
213 115 287 179 300 	24 3 46 65 49 37 63 57 72 
206 189 	47 73 3 
311 115 	7 37 78 47 63 
309 311 153 187 	9 7 49 43 65 
115 133 171 187 135 	22 64 41 63 49 72 43 49 
73 135 140 261 300 126 	22 58 41 63 
306 153 115 189 	7 48 51 73 3 34 
305 223 	57 65 35 61 65 
306 90 78 290 153 	16 57 78 22 76 45 63 49 
116 162 270 278 135 	41 63 51 65 
214 	
161 221 282 171 	57 73 41 78 48 
200 287 171 	57 47 48 
90 188 196 99 	57 78 43 72 41 64 55 
176 126 	43 64 41 
176 126 284 198 293 216 230 	49 65 35 61 22 65 58 34 78 34 65 47 72 3 
176 225 255 232 	38 65 57 78 51 
289 291 289 277 117 	47 41 76 49 3 29 41 
206 189 	47 73 3 
300 135 111 225 230 	55 64 51 63 51 72 23 
306 90 295 153 	16 57 78 32 49 
310 158 198 293 212 	38 63 
306 90 231 108 90 	16 57 78 32 72 54 72 29 61 
312 212 	48 58 
58 144 149 171 	57 3 22 78 49 63 47 22 
260 136 	57 34 61 22 
206 189 	47 73 3 
213 115 287 	24 3 46 65 49 
312 212 	48 58 
207 	43 37 51 63 
187 286 275 	37 76 
311 162 285 153 	48 67 51 49 
166 291 90 	48 67 41 66 57 
304 38 180 188 	48 67 49 76 43 
306 90 227 91 	16 57 78 32 72 
309 116 	9 54 63 
310 116 189 	8 54 63 41 
292 144 255 162 214 170 284 153 	8 3 29 65 51 54 63 39 65 
306 282 189 90 	8 54 63 3 57 
309 108 	9 54 
309 108 142 189 	16 54 51 64 41 
274 295 	8 57 22 72 6 51 63 54 63 ,
306 282 153 90 	16 54 49 78 57 
115 135 	
309 282 189 225 	25 32 41 63 
306 282 153 295 189 	16 54 49 78 32 41 
306 282 153 295 189 	16 54 49 78 32 41 
303 108 25 158 	43 78 49 37 78 48 72 22 
305 108 90 	9 54 78 57 
260 180 187 225 230 	23 63 41 63 
306 110 	16 54 65 
213 172 300 134 275 171 ,	45 66 49 63 8 48 76 3 
309 282 189 	9 54 63 41 
312 212 	48 58 
310 116 189 	8 54 63 41 
310 116 189 	8 54 63 41 
204 216 295 251 232 	57 66 49 63 58 65 
306 189 147 189 149 171 	57 39 73 54 
312 282 153 300 126 	54 72 
309 108 	9 54 
185 285 171 	22 78 56 72 37 78 49 
306 270 71 189 	16 22 78 57 74 41 
312 171 290 285 180 290 230 207 293 	45 72 41 22 63 45 
300 216 	7 3 23 
254 294 171 	57 73 34 51 
304 288 153 	6 48 78 48 49 
275 145 188 230 300 126 	39 76 56 
292 189 275 	6 27 78 28 65 37 49 58 57 72 
306 254 270 277 164 135 	9 29 72 22 65 51 
311 169 287 171 	58 29 61 63 49 
212 189 290 261 300 126 	22 56 78 32 
300 225 295 	6 54 57 78 38 63 
184 225 230 	37 63 51 63 
312 144 185 293 179 291 	10 37 78 37 72 29 22 
182 290 153 	44 73 45 49 
313 182 187 288 189 	6 54 57 49 22 65 43 78 49 37 65 22 78 56 63 22 49 41 72 54 63 51 63 
313 182 187 288 189 	6 54 57 49 22 65 43 78 49 37 65 22 78 56 63 22 49 41 72 54 63 51 63 
313 182 187 41 	44 73 45 64 48 76 
182 290 153 	44 73 45 49 
188 180 160 250 41 	44 73 45 78 49 64 29 64 48 76 
188 180 160 	44 72 45 78 49 65 
300 225 230 270 300 208 	47 64 38 22 
176 300 171 	27 72 58 49 63 
255 162 288 	45 41 63 41 63 
255 162 288 	45 41 63 41 63 
255 162 288 	45 41 63 41 63 
293 196 288 145 300 126 	22 47 78 43 63 49 78 32 47 72 3 32 
278 287 223 	44 61 73 22 78 32 49 
278 287 223 	44 61 73 22 78 32 49 
290 228 135 	43 32 72 51 
202 135 	40 63 24 63 
290 275 214 169 135 	22 78 56 72 37 78 49 47 72 3 
307 225 295 252 298 207 212 	43 76 56 36 54 64 55 72 56 29 78 31 
188 300 189 	44 24 41 
212 145 169 135 	22 78 56 72 37 78 49 47 72 3 
313 188 277 194 171 	44 72 24 64 41 
313 181 	44 65 
56 135 115 	6 57 44 51 37 63 
293 282 151 197 140 171 	6 57 44 51 37 63 
310 226 111 133 	55 78 54 72 37 49 64 22 78 37 64 
56 135 115 	6 57 44 51 37 63 
56 135 115 	6 57 44 51 37 63 
313 187 189 	44 64 41 
205 170 288 179 291 	10 27 64 37 
313 182 153 290 189 270 90 	44 72 48 49 45 73 3 22 78 57 
313 182 153 252 253 135 225 	44 72 48 49 27 63 8 51 78 34 
255 162 288 	45 41 63 41 63 
313 182 153 186 135 225 230 270 275 	44 72 48 49 44 65 51 78 34 
313 182 153 141 270 	44 73 49 78 51 72 8 25 
182 153 111 293 153 	44 72 48 49 54 72 39 49 
209 282 208 	43 49 65 
308 216 172 169 135 	54 63 57 78 37 54 47 72 3 ,
292 171 187 270 271 	7 55 63 
47 142 	41 22 51 65 
188 225 295 153 	22 66 47 78 58 63 49 
182 252 257 	46 63 56 36 
115 166 300 171 	49 36 41 65 37 64 
185 135 	45 73 51 
312 160 116 126 	25 63 57 22 63 32 41 72 22 63 7 51 63 
215 226 300 126 	29 45 34 61 72 
313 188 135 78 	44 63 51 78 22 76 
188 135 278 189 	45 63 29 61 
188 135 300 291 153 	45 63 29 61 22 76 57 64 23 63 41 72 54 63 51 63 
306 254 270 277 170 	58 64 29 22 64 48 78 48 63 58 
84 135 174 225 	58 72 51 47 72 32 
290 225 232 196 	6 22 63 51 
293 136 300 126 	43 78 49 47 66 23 76 3 
279 189 225 	55 64 22 63 49 
308 207 293 287 116 293 	24 63 49 3 32 65 
209 214 169 142 158 198 212 	39 64 41 63 3 22 57 72 
282 197 198 293 287 207 214 135 	29 3 24 51 
14 153 	41 64 58 63 49 
275 115 288 135 	35 72 49 
115 136 289 300 133 153 	54 72 55 78 48 63 51 48 
14 	58 76 
14 188 153 225 	58 76 45 63 49 78 32 
14 180 90 	58 76 43 78 57 
49 122 212 47 270 275 	47 41 76 49 3 29 41 
260 293 300 179 300 110 	8 56 78 32 
259 286 198 293 212 	57 45 57 72 6 27 78 28 63 
303 187 	20 45 65 
308 288 153 	10 27 78 27 
187 287 185 270 300 126 	51 74 49 78 34 78 57 
187 287 185 270 300 126 	51 74 49 78 34 78 57 
308 288 153 	10 27 78 27 
187 189 	37 76 
290 212 261 275 	30 66 22 41 63 
187 189 	37 76 
289 285 	57 78 32 67 51 
89 270 277 	58 74 22 65 
14 233 	58 67 34 63 
14 295 153 	58 76 34 49 
293 136 300 126 	43 78 49 47 66 23 76 3 
89 225 243 	22 47 72 49 63 
14 225 297 90 	58 76 29 72 57 
205 294 204 153 	51 64 3 44 61 22 63 
14 225 73 189 	58 74 29 57 41 
274 295 207 214 189 	39 63 51 63 41 
290 144 151 	22 72 45 63 49 72 47 72 3 
290 252 253 	24 78 49 65 41 
14 225 298 189 	58 76 34 57 41 
306 180 290 232 	22 73 57 72 
14 189 	57 63 41 
175 136 169 135 	22 76 41 72 47 72 3 
78 294 261 300 133 135 	22 76 36 
115 290 252 260 160 	49 3 34 65 
310 158 289 135 	23 63 3 57 65 
204 214 289 189 286 171 	22 76 49 78 32 
204 214 289 189 286 171 	22 76 49 78 32 
14 313 290 161 135 	58 76 44 61 49 
89 313 180 	7 40 63 
14 313 188 	58 77 44 63 
89 313 180 173 189 	58 74 44 47 41 
89 313 180 173 189 	58 74 44 47 41 
89 313 180 	7 40 63 
89 313 180 	7 40 63 
310 158 270 275 171 	58 76 29 63 16 24 63 
14 300 189 	58 76 24 41 
167 116 189 	48 66 7 41 
14 300 153 207 214 189 	58 76 24 63 49 78 38 22 65 
111 180 290 207 	24 49 78 47 65 
308 288 153 	10 27 78 27 
312 214 300 	6 40 64 22 
14 270 	58 74 24 
143 270 277 261 	51 74 24 64 3 24 
306 189 149 	22 64 
111 144 149 	6 55 22 78 37 
14 	58 76 
272 142 270 274 207 212 	45 72 37 66 22 63 
251 189 298 189 	29 74 41 57 41 
305 198 214 	10 46 63 34 61 41 63 
278 180 186 230 	45 65 47 63 
282 295 270 275 	10 37 78 37 49 65 
295 252 257 	34 27 
14 135 290 153 225 	58 76 51 78 45 49 78 32 
14 135 185 38 270 	58 76 51 45 78 49 66 22 
282 283 270 275 	47 63 47 51 63 
14 135 295 189 	58 76 51 78 34 72 41 
14 135 295 153 	40 63 49 22 
282 154 290 295 261 300 126 	27 64 37 78 49 
14 135 232 261 	58 76 51 78 34 64 3 24 
14 135 295 189 	58 76 51 78 34 72 41 
109 207 212 	49 23 41 63 
14 135 	28 72 39 
277 226 270 275 171 	10 43 51 45 78 40 
212 127 300 127 	28 72 39 
115 230 176 145 	28 66 32 78 32 65 
183 216 	51 34 61 22 65 
312 190 207 212 	57 45 
89 285 198 212 	58 74 51 73 3 34 
89 285 189 295 153 	34 27 
295 252 257 	34 27 
311 38 270 277 288 179 291 	57 78 54 57 78 38 
282 283 270 275 300 126 	47 63 47 51 72 
282 283 270 275 300 126 	47 63 47 51 72 
111 144 149 	6 55 22 78 37 
14 285 153 	22 76 58 51 49 
274 115 270 80 216 227 	8 3 24 64 37 
14 142 	58 76 51 78 51 65 
16 135 142 	58 76 51 65 
289 216 295 290 171 	58 74 51 
14 135 142 90 	58 76 51 64 57 
14 135 173 189 	58 76 51 78 47 41 
89 32 173 189 	58 76 51 78 51 76 47 41 
111 144 149 	6 55 22 78 37 
89 32 110 	58 76 51 76 54 72 
178 225 233 162 	22 73 3 34 65 
14 142 	58 76 51 78 51 65 
89 142 113 225 	58 74 51 65 54 66 34 
14 135 171 	58 76 51 78 47 
14 135 289 189 	58 76 51 78 47 41 
14 171 90 	58 76 47 78 57 
308 295 172 300 127 	57 3 43 37 78 37 64 
14 135 171 	58 76 51 78 47 
14 135 171 	58 76 51 78 47 
290 207 214 169 135 	57 78 37 3 46 
89 32 110 	58 76 51 76 54 72 
14 135 90 225 	58 76 51 78 57 78 32 
271 207 212 180 188 270 277 	58 73 3 34 24 41 
14 135 225 	10 43 54 41 
14 135 228 153 	58 76 51 78 32 49 
14 135 295 189 	58 76 51 78 34 72 41 
185 152 	22 45 67 37 49 
290 160 257 207 293 	43 54 64 37 78 49 
185 196 293 	57 72 3 32 
14 142 186 135 230 	58 76 51 65 44 65 51 78 34 
289 287 171 	51 22 34 61 65 
289 287 171 	51 22 34 61 65 
289 287 171 	51 22 34 61 65 
312 282 154 	44 51 64 48 63 3 
289 196 293 	47 63 41 54 
290 144 151 	22 72 45 63 49 72 47 72 3 
176 300 180 185 	25 49 
311 216 300 126 	43 66 49 66 56 76 3 22 65 
14 289 153 	34 63 22 22 63 22 45 67 37 49 
114 230 300 126 	47 22 63 41 
290 216 217 	23 72 37 
14 178 	47 63 41 54 58 37 78 48 63 
14 171 90 	58 76 47 78 57 
289 196 293 189 	7 39 47 65 
282 216 230 	46 68 3 24 
14 171 97 135 	58 76 47 78 57 47 72 3 
312 282 126 	54 58 
78 124 	43 76 51 78 32 78 49 65 
14 216 233 	58 76 3 34 63 
80 216 295 	57 63 38 
279 196 	55 58 39 
279 196 300 225 	58 41 65 22 32 
279 196 173 194 171 	58 41 65 47 73 41 
279 196 111 135 	58 41 65 54 72 51 
89 261 	51 32 22 41 63 
290 259 	46 67 23 63 
310 135 136 	41 58 65 3 
184 234 253 	22 54 22 
290 275 214 	22 78 56 72 37 78 49 
209 189 	55 58 39 
310 198 293 	
188 212 278 180 185 	57 66 49 22 78 56 63 
89 291 153 	7 39 49 
89 291 153 	7 39 49 
89 291 153 90 	57 47 78 47 63 41 
89 291 153 90 	57 47 78 47 63 41 
80 225 295 271 169 189 	23 51 64 58 63 41 
251 270 	29 73 22 
312 212 	48 58 
85 225 	58 66 34 
275 284 171 185 	23 66 49 
173 225 230 	22 67 45 34 61 
85 270 	6 3 22 66 34 61 63 
85 270 90 	58 66 22 78 57 
188 212 278 180 185 	57 66 49 22 78 56 63 
232 270 273 225 	32 64 22 32 
311 38 270 277 288 	22 51 78 48 63 36 
279 216 	58 66 41 
292 171 185 277 146 189 	7 55 63 
278 153 225 291 153 	24 63 49 78 34 41 49 
85 180 290 153 	49 63 29 -58 3 57 
282 127 288 261 300 127 	58 66 43 78 57 
276 119 	41 65 27 72 
32 282 153 	22 47 
274 180 188 230 	49 76 41 63 
173 	47 9 
85 282 153 	54 72 22 78 48 67 47 -22 78 51 41 64 49 
292 171 185 277 146 189 	7 55 63 
14 180 90 	58 76 43 78 57 
89 180 277 189 90 	58 74 43 22 64 3 57 
255 135 300 	29 63 41 63 
297 171 180 	22 67 39 
293 136 282 153 300 134 291 	41 72 37 63 20 3 
89 180 290 153 	22 67 39 41 72 54 63 51 63 
212 126 284 135 	10 28 63 51 
89 180 277 189 90 	58 74 43 22 64 3 57 
176 189 	57 72 43 58 51 72 
200 287 171 	57 47 48 
308 261 300 126 	7 43 22 72 
14 287 90 	58 76 49 72 57 
289 136 164 149 290 282 153 	43 49 78 54 37 63 49 76 58 65 
312 223 288 	43 58 41 41 63 
274 225 295 207 208 	46 65 34 61 
282 154 	11 43 49 
272 225 300 	57 66 41 76 
289 223 	25 3 32 72 
311 287 171 290 	29 51 78 39 65 
289 ோ225 	47 74 34 
303 158 	16 22 
257 282 153 	39 65 54 63 49 
89 153 189 	57 65 3 24 
84 153 197 216 295 90 	58 49 78 41 63 3 34 72 29 61 
89 153 189 	57 65 3 24 
89 153 189 187 	58 63 49 78 41 45 65 
80 171 185 300 126 	57 65 3 24 
80 171 185 	57 65 3 24 
303 142 180 188 189 300 126 	57 65 3 24 
272 225 	22 72 32 
275 214 154 	25 76 34 61 63 
89 153 90 142 169 135 	58 76 49 78 57 51 72 47 72 3 
275 214 154 	25 76 34 61 63 
89 153 90 142 169 135 	58 76 49 78 57 51 72 47 72 3 
188 145 180 187 214 153 113 	58 76 49 78 57 78 32 
89 153 295 189 	58 76 49 78 32 41 
14 153 116 207 215 135 	58 76 49 78 54 63 38 
14 153 113 225 	58 74 49 54 66 34 
14 90 	41 51 65 
302 259 170 	58 76 55 72 
292 225 298 207 214 287 207 214 189 	57 64 37 63 49 63 
14 259 288 153 	45 41 64 48 63 41 
260 270 90 	47 76 29 61 72 
78 90 143 	23 76 57 51 63 
174 135 142 288 	43 37 51 63 
89 180 277 189 90 	58 74 43 22 64 3 57 
16 253 189 	58 66 57 73 41 
86 91 196 	58 76 57 72 41 65 
58 275 180 188 284 153 	47 72 29 61 45 63 41 
115 230 214 300 126 	58 76 32 51 
14 225 295 135 300 126 	58 76 32 51 
279 ோ225 295 135 	58 76 32 51 
89 225 252 277 90 97 189 	58 74 27 22 64 57 
256 233 291 	24 49 47 
85 225 300 126 	44 41 
274 142 261 	55 65 37 51 22 
290 275 214 	22 78 56 72 37 78 49 
179 189 90 295 153 	49 63 22 78 56 57 
279 ோ	58 76 
279 ோ	58 76 
305 282 135 300 133 135 	55 66 49 67 7 37 47 72 3 
204 261 300 126 	7 43 
306 252 	16 27 
89 225 295 189 	58 78 48 67 32 41 
282 232 277 286 212 	47 58 63 37 49 3 24 
188 145 300 126 	27 32 78 32 63 41 76 3 
279 113 90 	25 49 
275 230 171 290 207 293 136 282 161 300 	24 68 58 57 78 38 
290 223 180 183 216 	43 49 64 27 63 49 22 
279 113 90 	25 49 
40 225 232 	49 76 32 65 
85 90 295 189 	58 78 48 67 57 78 32 41 
289 287 171 	51 22 34 61 65 
289 287 171 	51 22 34 61 65 
312 282 126 	54 58 
310 198 293 	
310 287 270 300 289 144 286 	22 78 49 67 49 
14 282 153 225 	58 63 54 49 78 34 
14 108 	58 76 54 
14 282 153 	47 3 34 49 63 41 63 
14 115 	58 76 54 65 
204 214 289 189 286 171 	22 76 49 78 32 
306 180 290 232 	22 73 57 72 
14 282 153 225 	58 63 54 49 78 34 
14 282 153 225 	58 63 54 49 78 34 
14 110 	58 76 54 72 
14 111 135 	58 74 54 72 51 
14 115 	58 76 54 65 
89 108 285 216 225 	58 77 51 72 3 34 
312 285 286 135 	27 65 23 61 
279 108 138 225 	58 63 10 51 72 32 
310 189 149 	7 29 
14 288 153 	58 76 48 49 
14 162 225 	58 76 48 37 
256 	57 67 
279 298 189 	58 57 41 
312 212 	48 58 
86 	58 67 
86 116 261 	58 66 7 3 24 
86 	58 67 
278 134 189 	22 66 22 66 49 47 66 37 78 37 63 
85 	22 77 41 
279 180 188 153 230 	58 45 49 78 34 
279 180 187 126 	58 45 51 
300 294 282 190 	43 37 64 
85 290 153 	58 78 48 67 45 49 
85 290 153 	58 78 48 67 45 49 
308 149 214 	8 57 45 63 37 22 65 43 66 56 78 32 64 
311 167 293 261 300 126 	58 38 64 48 63 49 
279 270 277 126 183 153 160 	58 22 51 45 72 49 65 
212 38 300 	45 72 54 44 61 63 
279 225 138 90 62 189 	58 34 51 57 78 32 41 
279 232 135 	46 65 34 61 -46 63 34 61 
279 225 138 90 62 189 	58 34 51 57 78 32 41 
279 225 297 189 90 	58 29 72 3 57 
85 225 	58 66 34 
279 225 298 189 	58 34 57 41 
260 288 135 	41 22 51 65 
290 283 207 56 225 295 171 	18 49 78 27 49 78 34 
278 162 300 151 	57 45 78 29 61 65 
85 	22 77 41 
306 140 171 185 	58 34 78 34 65 
81 166 	58 78 48 66 9 
275 284 171 185 	23 66 49 
310 212 	48 58 
279 180 187 144 275 	58 45 
177 212 	43 49 
300 225 232 180 187 232 	7 51 64 3 24 41 
214 253 214 158 180 290 180 290 225 230 	54 64 27 51 64 37 
183 158 171 	47 58 63 41 
183 160 288 215 300 	45 34 61 63 
289 286 	46 67 51 41 63 
88 166 90 	58 78 48 67 29 72 57 
81 166 78 	58 78 48 67 24 76 
176 279 171 289 212 	47 66 58 47 78 47 39 
312 282 153 300 126 	54 72 
78 124 	43 76 51 78 32 78 49 65 
306 160 270 300 	29 51 63 41 63 
86 162 	58 66 9 
306 225 230 	7 33 
86 162 	58 66 9 
87 207 293 153 	58 65 38 
279 135 	58 51 
279 135 	58 51 
279 135 	58 51 
300 291 113 	57 43 41 63 
279 135 171 	58 66 51 78 47 
90 141 108 	7 57 78 37 65 41 
14 142 	58 76 51 78 51 65 
279 135 225 	58 51 78 32 
279 171 	24 66 41 24 66 41 63 58 32 
289 196 293 	47 63 41 54 
279 171 290 153 	58 3 45 49 
290 223 113 	54 64 41 47 78 49 37 63 
215 117 172 170 291 	54 64 41 47 78 49 
89 171 290 153 270 	58 73 47 78 45 49 78 24 
88 166 171 	58 78 48 67 47 
279 171 174 135 	58 47 78 47 72 51 
279 171 174 135 	58 47 78 47 72 51 
302 298 196 252 259 225 230 	58 47 64 3 24 45 49 78 34 
293 230 180 290 282 153 	34 63 32 
279 171 180 155 	58 47 78 44 78 49 65 
279 171 180 155 	58 47 78 44 78 49 65 
279 171 180 156 162 90 	58 47 78 44 78 49 65 29 61 
279 171 180 160 	58 47 78 44 78 49 65 
279 171 180 155 	58 47 78 44 78 49 65 
279 171 180 156 162 90 	58 47 78 44 78 49 65 29 61 
293 261 300 126 	10 41 22 72 
206 162 	22 66 37 78 37 63 
206 162 	22 66 37 78 37 63 
300 136 	22 51 63 
279 261 	37 78 49 64 55 3 22 66 
275 214 261 278 142 135 	16 34 61 65 57 72 
254 282 135 	47 66 49 24 61 63 
86 	58 67 
110 225 226 	55 64 22 63 49 
110 225 226 	55 64 22 63 49 
279 216 295 153 	58 3 32 49 
110 225 226 	55 64 22 63 49 
279 216 232 261 295 189 	58 32 64 3 24 32 41 
279 153 225 	58 49 78 34 
300 232 291 	39 68 35 61 51 22 34 61 65 
293 226 170 300 	45 63 40 63 
